备案号,药品通用名称,药品批准文号,上市许可持有人,上市许可持有人地址,生产企业名称,生产企业地址,代理机构,代理机构地址,备案内容,备案日期,备案机关,备注,注
国备2025001134,中文：塞普替尼胶囊;英文/拉丁文：Selpercatinib Capsules,国药准字HJ20220078,中文名称：——;英文名称：Eli Lilly Nederland B.V.,"Papendorpseweg 83, 3528 BJ Utrecht, the Netherlands","中文名称：——;英文名称：Lilly del Caribe, Inc.","12.6 KM 65th Infantry Road(PR01), Carolina, Puerto Rico (PR) 00985, USA",礼来苏州制药有限公司,苏州工业园区方中街109号,申请将本品有效期从24个月延长到36个月，并同步将本品的“药品说明书”及“药品注册标准（标准号：JX20220104）”中的【有效期】更新为36个月。,2025-05-23,国家药品监督管理局药品审评中心,已备案
国备2025000524,中文：盐酸羟考酮缓释片;英文/拉丁文：Oxycodone Hydrochloride Prolonged-release Tablets,国药准字HJ20140324,中文名称：无;英文名称：NAPP PHARMACEUTICALS LIMITED,"Cambridge Science Park, Milton Road, Cambridge, CB4 0GW, United Kingdom",中文名称：无;英文名称：BARD PHARMACEUTICALS LIMITED,"Unit 191, Cambridge Science Park, Milton Road, Cambridge, CB4 0GW, United Kingdom",萌蒂（中国）制药有限公司,北京市通州区中关村科技园区通州园金桥科技产业基地景盛南四街13号20号厂房,根据本品批准的进口产品说明书，更新分包装说明书安全性内容及新增境内责任人相关信息。,2025-03-21,国家药品监督管理局药品审评中心,已备案。请关注：境外持有人应当按照《国家药监局关于发布〈境外药品上市许可持有人指定境内责任人管理暂行规定〉的公告》（2024年第137号）要求，向所在地省、自治区、直辖市药品监督管理部门报告其指定的境内责任人。
国备2025000525,中文：盐酸羟考酮缓释片;英文/拉丁文：Oxycodone Hydrochloride Prolonged-release Tablets,国药准字HJ20140325,中文名称：无;英文名称：NAPP PHARMACEUTICALS LIMITED,"Cambridge Science Park, Milton Road, Cambridge, CB4 0GW, United Kingdom",中文名称：无;英文名称：BARD PHARMACEUTICALS LIMITED,"Unit 191, Cambridge Science Park, Milton Road, Cambridge, CB4 0GW, United Kingdom",萌蒂（中国）制药有限公司,北京市通州区中关村科技园区通州园金桥科技产业基地景盛南四街13号20号厂房,根据本品批准的进口产品说明书，更新分包装说明书安全性内容及新增境内责任人相关信息。,2025-03-21,国家药品监督管理局药品审评中心,已备案。请关注：境外持有人应当按照《国家药监局关于发布〈境外药品上市许可持有人指定境内责任人管理暂行规定〉的公告》（2024年第137号）要求，向所在地省、自治区、直辖市药品监督管理部门报告其指定的境内责任人。
Y国备2025001853,中文：塞来昔布 ;英文/拉丁文：Celecoxib,Y20170001012,中文名称：----;英文名称：Aurobindo Pharma Limited,"Unit-XI, Sy. No. 1/22, 2/1 to 5, 6 to 18, 61 to 69, Pydibhimavaram Village, Ranasthalam Mandal, Srikakulam District, Andhra Pradesh, India.",中文名称：----;英文名称：Aurobindo Pharma Limited,"Unit-XI, Sy. No. 1/22, 2/1 to 5, 6 to 18, 61 to 69, Pydibhimavaram Village, Ranasthalam Mandal, Srikakulam District, Andhra Pradesh, India.",阿乐滨度（上海）贸易有限公司,上海市长宁区仙霞路319号1401室,1.增加起始物料供应商；2.增加各阶段生产批量，同时伴随生产设备和生产场地及其硅藻土使用方式变更。,2025-07-30,国家药品监督管理局药品审评中心,已备案
国备2025000164,中文：盐酸普拉克索缓释片;英文/拉丁文：Pramipexole Dihydrochloride Sustained-release Tablets,国药准字HJ20140583 国药准字HJ20140584,中文名称：/;英文名称：Boehringer Ingelheim International GmbH,"Binger Strasse 173, 55216 Ingelheim am Rhein, Germany",中文名称：/;英文名称：Rottendorf Pharma GmbH,"Ostenfelder Straße 51-61, 59320 Ennigerloh，Germany",勃林格殷格翰(中国)投资有限公司,中国（上海）自由贸易试验区李时珍路257号1号楼,"根据公司要求，备案如下中等变更：
1. 公司内部变更编号CRC6820：更新原料药盐酸普拉克索一水合物的技术文件3.2.S相关章节，以符合现行版欧洲药典各论的要求，同时补充尚未在中国递交的原料药技术文件，以形成完整的原料药注册资料；
2. 公司内部变更编号CRC7987：将第3.2.P.1剂型及产品组成中原料药的参考标准从“公司标准”调整为“欧洲药典”。",2025-02-07,国家药品监督管理局药品审评中心,经审查，1.补充尚未在中国递交的原料药技术文件以形成完整的原料药注册资料，不属于备案范畴。2.制剂及原料药的其他变更涉及重大变更，如需变更请递交补充申请。
国备2025000388,中文：妥洛特罗贴剂;英文/拉丁文：Tulobuterol Patch,国药准字HJ20110368,中文名称：----;英文名称：Nitto Denko Corporation,"1-1-2 Shimohozumi, Ibaraki, Osaka 567-8680","中文名称：----;英文名称：Nitto Denko Corporation, Tohoku Plant","101 Sunada, Shimonome, Iwadeyama, Osaki, Miyagi 989-6493",深圳万乐药业有限公司,深圳市坪山新区兰竹东路国家生物医药产业基地万乐药业大厦,1、根据本品再注册批注通知书（通知书编号：2024S05375）将说明书、小盒标签、中箱标签和大箱标签中的“进口药品注册证号：H20110368”统一修订为“药品批准文号：国药准字HJ20110368”；在小盒、中箱、大箱标签统一增加上市许可持有人的英文名称和地址，统一增加生产企业的中英文名称和地址，新增的名称和地址与批准信息一致，未发生实际变更。2、说明书：增加境内责任人“深圳万乐药业有限公司”及其地址、电话号码等信息，删除中国联络处“深圳万维医药贸易有限公司”相关信息，更新说明书的修改日期。3、小盒标签：删除“Nitto”字样。4、大箱标签：将“规格：2毫克”规范修订为“规格：2毫克/贴”。,2025-03-07,国家药品监督管理局药品审评中心,已备案。请关注：境外持有人应当按照《国家药监局关于发布〈境外药品上市许可持有人指定境内责任人管理暂行规定〉的公告》（2024年第137号）要求，向所在地省、自治区、直辖市药品监督管理部门报告其指定的境内责任人。
国备2025000172,中文：盐酸普拉克索缓释片;英文/拉丁文：Pramipexole Dihydrochloride Sustained-release Tablets,国药准字HJ20160526,中文名称：/;英文名称：Boehringer Ingelheim International GmbH,"Binger Strasse 173, 55216 Ingelheim am Rhein, Germany",中文名称：/;英文名称：Rottendorf Pharma GmbH,"Ostenfelder Straße 51-61, 59320 Ennigerloh，Germany",勃林格殷格翰(中国)投资有限公司,中国（上海）自由贸易试验区李时珍路257号1号楼,"根据公司要求，备案如下中等变更：
1. 公司内部变更编号CRC6820：更新原料药盐酸普拉克索一水合物的技术文件3.2.S相关章节，以符合现行版欧洲药典各论的要求，同时补充尚未在中国递交的原料药技术文件，以形成完整的原料药注册资料；
2. 公司内部变更编号CRC7987：将第3.2.P.1剂型及产品组成中原料药的参考标准从“公司标准”调整为“欧洲药典”。",2025-02-08,国家药品监督管理局药品审评中心,经审查，1.补充尚未在中国递交的原料药技术文件以形成完整的原料药注册资料，不属于备案范畴。2.制剂及原料药的其他变更涉及重大变更，如需变更请递交补充申请。
国备2025000387,中文：妥洛特罗贴剂;英文/拉丁文：Tulobuterol Patch,国药准字HJ20110367,中文名称：----;英文名称：Nitto Denko Corporation,"1-1-2 Shimohozumi, Ibaraki, Osaka 567-8680","中文名称：----;英文名称：Nitto Denko Corporation, Tohoku Plant","101 Sunada, Shimonome, Iwadeyama, Osaki, Miyagi 989-6493",深圳万乐药业有限公司,深圳市坪山新区兰竹东路国家生物医药产业基地万乐药业大厦,1、根据本品再注册批注通知书（通知书编号：2024S05374）将说明书、小盒标签、中箱标签和大箱标签中的“进口药品注册证号：H20110367”统一修订为“药品批准文号：国药准字HJ20110367”；在小盒、中箱和大箱标签统一增加上市许可持有人的英文名称和地址，统一增加生产企业的中英文名称和地址，新增的名称和地址与批准信息一致，未发生实际变更。2、说明书：增加境内责任人“深圳万乐药业有限公司”及其地址、电话号码等信息，删除中国联络处“深圳万维医药贸易有限公司”相关信息，更新说明书的修改日期。3、小盒标签：删除“Nitto”字样。4、大箱标签：将“规格：1毫克”规范修订为“规格：1毫克/贴”。,2025-03-07,国家药品监督管理局药品审评中心,已备案。请关注：境外持有人应当按照《国家药监局关于发布〈境外药品上市许可持有人指定境内责任人管理暂行规定〉的公告》（2024年第137号）要求，向所在地省、自治区、直辖市药品监督管理部门报告其指定的境内责任人。
国备2025000167,中文：盐酸普拉克索缓释片;英文/拉丁文：Pramipexole Dihydrochloride Sustained-release Tablets,国药准字HJ20140579 国药准字HJ20140580,中文名称：/;英文名称：Boehringer Ingelheim International GmbH,"Binger Strasse 173, 55216 Ingelheim am Rhein, Germany",中文名称：/;英文名称：Rottendorf Pharma GmbH,"Ostenfelder Straße 51-61, 59320 Ennigerloh，Germany",勃林格殷格翰(中国)投资有限公司,中国（上海）自由贸易试验区李时珍路257号1号楼,"根据公司要求，备案如下中等变更：
1. 公司内部变更编号CRC6820：更新原料药盐酸普拉克索一水合物的技术文件3.2.S相关章节，以符合现行版欧洲药典各论的要求，同时补充尚未在中国递交的原料药技术文件，以形成完整的原料药注册资料；
2. 公司内部变更编号CRC7987：将第3.2.P.1剂型及产品组成中原料药的参考标准从“公司标准”调整为“欧洲药典”。",2025-02-07,国家药品监督管理局药品审评中心,经审查，1.补充尚未在中国递交的原料药技术文件以形成完整的原料药注册资料，不属于备案范畴。2.制剂及原料药的其他变更涉及重大变更，如需变更请递交补充申请。
国备2025000008,中文：司库奇尤单抗注射液;英文/拉丁文：Secukinumab Injection,国药准字SJ20225003,中文名称：/;英文名称：Novartis Pharma Schweiz AG,"6343 Risch, Switzerland",中文名称：/;英文名称：Novartis Pharma Stein AG,"Schaffhauserstrasse, 4332 Stein, Switzerland",北京诺华制药有限公司,北京市昌平区永安路31号,"1. 新增Novartis Pharmaceutical Manufacturing GmbH 作为原液的细菌内毒素放行和过程中控制检测的备选质量控制场所；
2. 新增Novartis Pharmaceutical Manufacturing GmbH 作为原液的生物负荷放行和过程中控制检测的备选质量控制场所；
3. 在拟定的备选质量控制检测场所Novartis Pharmaceutical Manufacturing GmbH，新增对原液的生物负荷过程中控制检测的备选检测方法；
4. 新增Novartis Pharmaceutical Manufacturing GmbH 作为司库奇尤单抗散装收获液支原体检测的备选质量控制场所；
5. 新增Novartis Pharmaceutical Manufacturing GmbH 作为司库奇尤单抗散装收获液体外病毒检测的备选质量控制场所；
6. 新增Novartis Pharma Stein AG, Switzerland 作为通过“抑制C-20/A4 软骨细胞释放IL-6”测定司库奇尤单抗原液效价和鉴别方法的备选质量控制场所；
7. 对模块3.2.S.2.4进行编辑性变更，将PCR方法的描述更正为定性方法而非定量方法，检测方法本身不变。",2025-01-08,国家药品监督管理局药品审评中心,已备案
国备2025000009,中文：司库奇尤单抗注射液;英文/拉丁文：Secukinumab Injection,国药准字SJ20190023,中文名称：/;英文名称：Novartis Pharma Schweiz AG,"6343 Risch, Switzerland",中文名称：/;英文名称：Novartis Pharma Stein AG; Novartis Pharmaceutical Manufacturing GmbH,"Schaffhauserstrasse, 4332 Stein, Switzerland; Biochemiestraße 10, 6336 Langkampfen, Austria",北京诺华制药有限公司,北京市昌平区永安路31号,"1. 新增Novartis Pharmaceutical Manufacturing GmbH 作为原液的细菌内毒素放行和过程中控制检测的备选质量控制场所；
2. 新增Novartis Pharmaceutical Manufacturing GmbH 作为原液的生物负荷放行和过程中控制检测的备选质量控制场所；
3. 在拟定的备选质量控制检测场所Novartis Pharmaceutical Manufacturing GmbH，新增对原液的生物负荷过程中控制检测的备选检测方法；
4. 新增Novartis Pharmaceutical Manufacturing GmbH 作为司库奇尤单抗散装收获液支原体检测的备选质量控制场所；
5. 新增Novartis Pharmaceutical Manufacturing GmbH 作为司库奇尤单抗散装收获液体外病毒检测的备选质量控制场所；
6. 新增Novartis Pharma Stein AG, Switzerland 作为通过“抑制C-20/A4 软骨细胞释放IL-6”测定司库奇尤单抗原液效价和鉴别方法的备选质量控制场所；
7. 对模块3.2.S.2.4进行编辑性变更，将PCR方法的描述更正为定性方法而非定量方法，检测方法本身不变；
8. 新增Novartis Pharmaceutical Manufacturing GmbH 作为制剂无菌检查和细菌内毒素检查的备选质量控制场所。",2025-01-08,国家药品监督管理局药品审评中心,已备案
国备2025000882,中文：硫酸氢氯吡格雷片;英文/拉丁文：Clopidogrel Bisulfate Tablets,国药准字HJ20150256。国药准字HJ20150257,中文名称：/;英文名称：Sanofi Winthrop Industrie,"82 avenue Raspail, 94250 Gentilly, France",中文名称：/;英文名称：Sanofi Winthrop Industrie,"1 rue de la Vierge, Ambares & Lagrave, F-33565 Carbon Blanc Cedex, France",赛诺菲（中国）投资有限公司,北京市朝阳区建国路112号7层,1. 申请在赛诺菲（杭州）制药有限公司继续分装本品。分包装规格为4片/盒；分包装工艺为装盒，装说明书；分包装地址为：杭州市滨江区江陵路325号。2. 根据已批准进口小包装和进口大包装的药品再注册批准通知书中更新的药品批准文号（进口药品小包装批准文号：国药准字HJ20150256，进口药品大包装批准文号：国药准字HJ20150257），更新本品分包装说明书及小盒标签中批准文号项下相关信息。,2025-04-25,国家药品监督管理局药品审评中心,已备案
国备2025000740,中文：抗人T细胞兔免疫球蛋白;英文/拉丁文：Anti-human T Lymphocyte Rabbit Immunoglobulin,国药准字SJ20150058,中文名称：无;英文名称：Neovii Biotech GmbH,"Am Haag 6+7,82166,Grafelfing, Germany",中文名称：无;英文名称：Neovii Biotech GmbH,"Am Haag 6+7,82166,Grafelfing, Germany",上海复星医药产业发展有限公司,浦东新区康桥镇康士路25号350室(康桥),"1. 基于已批准的《进口药品注册证》（批准文号：国药准字SJ20150058）和大包装备案(国备2024002295)申请由上海凯茂生物医药有限公司(地址：上海市金山工业区月工路1098号)，对已在境外完成制剂生产和初级包装的抗人T细胞兔免疫球蛋白进行境内分包装，分包装产品的包装规格为1瓶/盒。
2. 同时备案用于境内分包装的说明书和标签,以增加分包装企业的信息。",2025-04-11,国家药品监督管理局药品审评中心,已备案
